UlicaID;Nazwa_Ulicy
452745;bródnowska
278234;uznamska
336695;janowskiego
450230;lubartowska
280951;cieplarniana
290330;pielgrzymów
539955;juliusza kossaka
260582;tuchlińska
378246;żółwia
458344;topograficzna
283384;rakowiecka
394663;nieporęcka
551497;borowiecka
411690;ponarska
406971;karola irzykowskiego
432835;natalii gąsiorowskiej
533276;icchoka lejba pereca
329751;leopolda staffa
534710;józsefa antalla
416828;józefa szujskiego
544750;andrzeja sołtana
437048;kleszczowa
457777;dobosza
269146;korczyńska
422999;sulmierzycka
517341;grodzieńska
336339;zenona klemensiewicza
311489;nasielska
407788;ks. piotra skargi
457030;ananasowa
434681;wędrowców
349192;suchodolska
443752;wojska polskiego
512717;rafała krajewskiego
489450;konotopska
382727;braci pillatich
547460;krzemieniecka
523983;goplańska
406311;krzyżówki
525903;piknikowa
287880;warszawski świt
364262;aleja tysiąclecia
395570;przy torach
273583;aleja dwudziestolatków
500051;sabały
400163;kasztanowa
412552;rumuńska
459863;cytrynowa
369150;wiartel
506734;rycerska
476127;dyniowa
352918;taneczna
364512;mazowiecka
390367;tadeusza hennela
501130;działdowska
468500;magiczna
491857;cypryjska
347263;kadrowa
426829;encyklopedyczna
370354;rawska
399520;"batalionu ak karpaty"""
429967;pięciolinii
303873;marsa
347473;kaspijska
353783;natolińska
516507;batuty
417287;poprawna
363895;złotych piasków
417902;kiełpińska
293288;przejazd
365411;biruty
488887;księżycowa
305015;sejmu czteroletniego
331412;zbigniewa burzyńskiego
547527;oknicka
521894;ryżowa
275068;chotomowska
335173;piastowska
460944;cyraneczki
301550;lelechowska
425789;przyjazna
309104;hery
518605;michała ossowskiego
279571;szlachecka
439977;czerska
296186;okrężna
368822;dzika
287625;rogalińska
308523;zajęcza
540708;pilicka
471538;emila zoli
391499;wersalska
392987;marconich
526444;przy fosie
268409;gen. felicjana sławoja składkowskiego
492734;ksawerego bronikowskiego
426896;drewnicka
291530;wacława gąsiorowskiego
345351;dziatwy
530060;piastów
540521;miączyńska
333633;masztalerska
526634;korsykańska
513310;alpejska
456787;lwowska
472880;ludwika idzikowskiego
368902;minerska
288874;aleje jerozolimskie
532951;baboszewska
466096;aluzyjna - wjazd
304319;węgrowska
392294;aleja wincentego witosa
424257;polskich skrzydeł
462514;bolesława krzywoustego
307512;kruszyńska
262962;fosa
305442;oszmiańska
366824;zdobnicza
510512;jana vermeera
538938;łowcza
367917;plac unii lubelskiej
445755;jurija gagarina
541590;nieszawska
408172;marzanny
283345;plac thomasa woodrowa wilsona
501661;przeworska
467764;szarotki
279334;korzystna
432611;osiecka
429323;aleksandra gierymskiego
470518;miedziana
393346;mirtowa
459485;gościniec
396294;okrąg
447048;benedykta dybowskiego
492306;filomatów
319507;strzelców
511917;przy bernardyńskiej wodzie
445107;ku rzece
353068;czerniowiecka
436398;tarnowiecka
400156;adolfa suligowskiego
366271;łucznicza
348608;wylot
390908;emanuela ringelbluma
412130;kwarciana
379335;tadeusza boya-żeleńskiego
509751;nubijska
466361;turecka
401908;fukierów
446294;husarii
279667;elekcyjna
367576;angorska
344205;wyjazd
492264;bracka
429023;eustachego tyszkiewicza
306886;inżynierska
546778;starodęby
336159;zielna
313115;bełska
513721;sulejkowska
508454;arabska
433859;ostrzycka
455206;jadźwingów
526301;katalońska
498640;naddnieprzańska
506541;świętych cyryla i metodego
422838;migdałowa
502854;heleny kozłowskiej
519334;granitowa
369941;ignacego paderewskiego
324649;księcia trojdena
398114;wędkarska
268303;wacława borowego
282253;promenada
320442;władysława skoczylasa
366209;moniuszki
267408;gen. mikołaja bołtucia
428661;rejonowa
293683;wąwolnicka
355225;ożarowska
468626;gen. bronisława bohaterewicza
486353;ludwika paszkiewicza
306411;aleja marsz. józefa piłsudskiego
270602;ułańska
364085;plac tadeusza kotarbińskiego
485867;okaryny
404309;laurowa
435931;józefa bellottiego
523163;brygady pościgowej
467242;wąchocka
424621;szkolna
372689;stefana pieńkowskiego
502276;bułgarska
377586;skwer adama mickiewicza
348404;szara
430175;11 listopada
280401;mokra
540917;ptasia
440074;stanisława żółkiewskiego
374357;czeladnicza
391463;podgórna
351087;kwiatu paproci
430534;marii cetysówny
525234;rudawska
428482;dominika merliniego
381288;jana ciszewskiego
319839;michała spisaka
471334;wodzirejów
445823;stawki
394669;polska
355287;sternicza
430713;rembrandta
391673;atutowa
507047;brodnicka
466995;piechoty łanowej
437514;zaciszańska
370265;stanisławowska
474311;simóna bolívara
394203;makowska
311806;gniewkowska
503545;bieniewicka
446384;klonowa
262224;tadeusza hołówki
381871;abp. józefa teodorowicza
550261;śląska
332378;juliana bartoszewicza
425467;nowogrodzka
328478;koński jar
397948;"grupy ak krybar"""
287240;nastrojowa
470489;astronomów
259561;okólnik
331360;nagodziców
548354;bratnia
508142;witebska
478907;traktorzystki
358639;folwarczna
380132;ludwika pasteura
400305;pustułeczki
489595;pomorska
522780;huculska
373700;stanisława bodycha
495189;ogrody
382534;osikowa
440160;trembowelska
288833;willowa
444184;gedymina
529646;gotarda
389588;symboliczna
510038;płatków róż
551095;leszno
358533;ludwika nabielaka
298877;daniszewska
459280;chłodnicza
487802;wygodna
338261;janczarów
388725;poniecka
508504;zawodowa
351738;lubiniecka
450693;ks. jana sztuki
371949;bławatków
475633;zofii nałkowskiej
422407;tyśmienicka
336626;brylowska
407460;"grupy ak północ"""
278796;burgaska
263136;starościńska
331027;żurawicka
406325;lucerny
464258;zygmuntów
356276;siedzibna
506597;emila zegadłowicza
307096;wschodu słońca
259192;żurawia
344890;agrarna
405996;"batalionu ak zośka"""
465189;kiedacza
307469;bedřicha smetany
342162;karola marcinkowskiego
522534;osmańczyka
339821;leszka białego
324574;ludwika kickiego
460318;nurmiego
385791;warneńska
396893;1 praskiego pułku wp
503080;skolimowska
518949;witolda lutosławskiego
323036;kirasjerów
333819;nowoczesna
495914;zbąszyńska
529680;niedźwiedzia
438922;złotego smoka
341940;cylichowska
480778;oskara kolberga
444597;filipiny płaskowickiej
459691;sewastopolska
461194;juliana fałata
495862;spiska
309754;zajączkowska
415191;mlądzka
376491;aleksandra patkowskiego
548452;świętojańska
462477;bohaterów warszawy
523169;giuseppe verdiego
281615;koszykowa
427022;juranda ze spychowa
499473;urwisko
310726;adama asnyka
388290;sobolewska
525603;wejherowska
345269;bartnicza
449686;władysława pytlasińskiego
457037;tarnobrzeska
276252;drwęcka
443839;tatrzańska
329610;kawęczyńska
506583;warecka
414615;dubieńska
446693;ignacego kruszewskiego
473499;olszewska
511190;kazimierza kuratowskiego
313246;gustawa daniłowskiego
358468;szkoły orląt
474935;magazynowa
426289;białogońska
405335;gryfitów
400384;kanarkowa
468720;viii poprzeczna
297957;wenus
538188;aleja 4 czerwca
464620;limby
494922;karowa
270436;adama ciołkosza
320634;turbinowa
428013;stefana żeromskiego
508034;łamana
467451;krypska
304528;sozopolska
459118;dostępna
293227;patriotów
448893;tadeusza rejtana
306205;wacława sierpińskiego
474809;chrzanowska
498344;jasnodworska
533830;pańska
320120;rapperswilska
445207;opatowska
512771;edwarda wittiga
521852;sztormowa
536451;karwińska
344771;mazowieckie
359135;prętowa
457323;jana i jędrzeja śniadeckich
283748;frascati
502547;płatnerska
311268;nowosielecka
291981;majowa
484202;frontowa
469639;morelowa
329582;kożuchowska
514352;pielęgniarek
538043;czorsztyńska
293382;kolektorska
527869;notecka
277125;topolowa
272487;katiuszy
412428;żaglowa
484054;kuflewska
380216;kołowa
300213;kluczowa
279691;ignacego domeyki
275023;goleszowska
450184;podbiałowa
500169;gąsocińska
489257;józefa wybickiego
495607;rynek nowego miasta
544223;eugeniusza horbaczewskiego
333967;wałuszewska
386104;"jana bytnara rudego"""
383406;nowowiśniowa
380847;jana pankiewicza
266580;ludwisarska
288903;galopu
396703;anny german
515116;tumska
458154;czesława przybylskiego
398604;wiązana
516659;anieli krzywoń
548582;strońska
350398;okrętowa
340251;czołowa
454627;adama idźkowskiego
291612;krótka
275953;przyokopowa
418677;teofila piecyka
267398;wincentego witosa
296242;lekka
441225;stawy
480921;barcicka
541859;warszawska
509636;dęby
354534;tyniecka
352043;trakt lubelski
314110;akcent
305559;goplańska
265578;ludwinowska
401505;krzywińska
401317;brzozowa
526711;handlowa
369090;łomżyńska
418584;dworkowa
546070;zaciszna
402332;tadeusza sygietyńskiego
388244;aleja kazimierza kumanieckiego
408748;kanadyjska
323446;wawrzyszewska
407832;kołobrzeska
386383;królowej bony
363529;krymska
414088;dąbrowszczaków
513083;morszyńska
490376;ułańska
301165;arkadowa
515820;tadeusza joteyki
301404;juliusza kaden-bandrowskiego
344341;galla anonima
300427;konrada guderskiego
405352;masłowiecka
546099;raszyńska
290095;animuszu
329676;czerwonej jarzębiny
475568;prudnicka
357957;aleja zjednoczenia
330143;kasztanowa
492719;piekarska
413078;kiprów
400629;stocka
281339;władysława smoleńskiego
309393;henryka siemiradzkiego
474011;wawelska
277563;rybna
261526;przyrodnicza
460252;marokańska
325722;rumiana
414436;estrady
348162;jałtańska
310243;giordana bruna
484416;przytyk
311990;cynamonowa
394926;rybnicka
513079;jana zamoyskiego
300508;krzysztofa kiersnowskiego
298682;rzeźbiarska
296454;dzikich jabłoni
371410;prochowa
474330;jaktorowska
441537;brzezińska
536987;mrągowska
308139;krakowskie przedmieście
291514;romana maciejewskiego
311816;dworkowa
345468;gliniana
488224;arbuzowa
334607;janusza groszkowskiego
499853;wenantego burdzińskiego
282888;oskara langego
376969;jerzego bukowskiego
462980;jaworzyńska
349732;zygmunta vogla
358911;gandalfa
542658;potockich
493775;romualda gutta
440548;mostowa
410398;wrzesińska
492729;czynszowa
284174;grajewska
549505;aleja polski walczącej
532959;wacława lachmana
328425;skwer jacka kaczmarskiego
286606;taborowa
348895;"płk. mieczysława niedzielskiego żywiciela"""
353938;próchnika
277548;bellony
440716;moździerzy
287369;daglezji
463217;zaściankowa
520992;grotowska
388280;meblowa
535098;lustrzana
493214;okocimska
362267;gąbińska
340285;szturmowa
416271;pabla picassa
515957;popradzka
362810;arkadyjska
404572;dunajecka
318188;augusta cieszkowskiego
266658;kacza
345581;toruńska
301317;garażowa
457548;bluszczowa
291741;ludwika mierosławskiego
443081;wojciecha bogumiła jastrzębowskiego
323263;nalewki
444384;płowiecka
409303;świetlików
531821;antoniego fontany
460090;rakietników
363033;armanda călinescu
333461;mikołaja wierzynka
520704;pogodna
259689;gębicka
259823;tucholska
549104;libijska
499424;egipska
336995;błotna
504124;nasienna
451712;sztuk pięknych
500534;boremlowska
392263;karczocha
308093;ogniowa
392213;szpitalna
450371;mieczysława frenkla
369896;emiliana konopczyńskiego
307691;gwarków
290362;rycerstwa polskiego
464969;orłowska
527531;lotaryńska
451535;antyczna
327248;mazowieckie
492001;bukowiecka
311052;fiołków
296962;wilczycka
348520;wiślanych pól
436176;wolicka
486717;solankowa
296856;żwirki i wigury
279024;korytnicka
457867;sewerynów
290533;plac mirowski
494876;otwocka
494023;jana brożka
287375;mieczysława orłowicza
264576;rondo daszyńskiego
496645;marynin
268558;nadwiślańska
482616;szeroka
503228;józefa nusbauma-hilarowicza
287981;regulska
471608;śpiewna
338221;skrzatów
445097;czerwonego krzyża
297610;wysokomazowiecka
437744;magnolii
309220;kaszubska
526589;nakielska
487410;williama heerleina lindleya
334213;włoska
259986;mazowieckie
522394;zaniemyska
432868;farbiarska
548873;pęcherska
431573;wolbromska
336267;elektoralna
370800;plac na rozdrożu
407615;eugeniusza romera
339878;grenady
357313;dalanowska
270844;dobrowoja
506634;wiślana
463788;wawrzyńca żuławskiego
291487;bertolta brechta
379158;reniferowa
528917;miodowa
531189;resorowa
426583;rębkowska
474235;romana pazińskiego
265190;zakopiańska
523917;filtrowa
270036;kpt. władysława raginisa
387171;pastuszków
347822;juliana ursyna niemcewicza
312161;kramarska
530108;jana cybisa
509701;oboźna
540151;smyczkowa
359103;stefanii sempołowskiej
431655;arkuszowa
271340;antoniego malczewskiego
523951;włady majewskiej
497353;cyprysowa
401783;wspólna
415527;zdziarska
415900;jeziorowa
542961;franciszka hynka
521670;akermańska
263543;cierlicka
531440;plac farmacji
538392;jana zamoyskiego
528285;kolektorska
534159;pęcicka
479036;gen. bolesława szareckiego
387400;cyrulików
314919;ogrody przyjaciół
304792;kulczycka
475468;trocka
423115;złocienia
539623;południowa
426818;rondo organizacji narodów zjednoczonych
373328;suwak
518321;rondo ignacego daszyńskiego
405009;stradomska
305967;mazowieckie
505250;goraszewska
291841;zygmunta pawlaczyka
258778;szumna
445939;beskidzka
348911;sęczkowa
482565;mistrzowska
346425;łuki małe
354397;mątwicka
390471;roalda amundsena
296920;przygodna
487442;andrzejowska
535238;józefa sułkowskiego
271104;antoniewska
367128;kmicica
478747;serocka
262871;łodygowa
285162;okularowa
329400;ziębicka
337222;przy grodzisku
482787;plac konfederacji
363941;klecka
402967;ursynowska
341088;wiślana
272714;ligocka
544566;ernesta malinowskiego
321267;na grobli
528808;kozietulskiego
379536;tadeusza czackiego
303893;kolumbijska
505570;nowowiejska
512140;brzoskwiniowa
302043;zalipie
279604;archimedesa
433459;przy parku
516140;wojciecha gersona
498472;akademicka
444428;tukana
270558;rękodzielnicza
284220;oławska
444079;melodyjna
526127;łyżwiarska
544515;jórskiego
369313;ludwika krzywickiego
438890;krasnowolska
372602;wiśniowa
543611;rezedowa
373261;lęborska
456659;trombity
286264;marsa
271245;gdecka
478219;plac zamkowy
334981;michała reichera
523188;cypriana kamila norwida
289033;poleczki
365903;trzech budrysów
387779;relaksowa
395924;zaułek
445793;inspektowa
514532;słowicza
360664;babicka
382221;stanisława pyjasa
389490;poświaty
455058;edwarda józefa abramowskiego
450320;kolendrowa
494628;bychowska
288141;wawerska
478582;karola szajnochy
267378;plac trzech krzyży
277479;emilii gierczak
290217;oleandrów
258848;brzozowa
414330;marysińska
401459;darłowska
279127;łącząca
402523;wiedeńska
339963;powązkowska
458724;aleksandra sulkiewicza
509834;targowa
509699;szubińska
538840;płużańska
457192;spacerowa
360209;strażacka
496576;stanisława lentza
357101;panieńska
390373;wielostronna
513939;boryszewska
350603;tadeusza kościuszki
548778;sąsiedzka
507635;lubaszki
344964;leonarda
341959;nowowiejska
533915;jana szczepanika
296025;zdrojowa
356068;stefana batorego
410627;nowosielecka
351255;pszczółki mai
400580;gen. stanisława sosabowskiego
467942;szafarzy
500370;cicha dolina
509431;lipowa
523820;armatnia
528631;gen. lucjana żeligowskiego
458789;peszteńska
430577;jarocińska
325973;cypriana godebskiego
279938;bieżanowska
384811;styrska
460688;kutnowska
399970;stara
475705;wielkiego dębu
434481;lędzka
285732;chlewińska
283338;sztabowa
489656;łukiska
415167;kwitnących jabłoni
541152;wacława żenczykowskiego
549035;zgierska
331111;równa
358401;zbierska
308116;las kabacki
446564;pála telekiego
495822;tarczyńska
522046;królewicza jakuba
466360;karczewska
413755;cyrklowa
346610;literacka
550295;ratuszowa
322974;potułkały
495845;podleśna
310970;narożna
369993;sybilli
297661;czapli
550263;macieja sarbiewskiego
478170;ochocka
275486;zygmunta glogera
272281;warowna
395503;szybowcowa
402177;szafrańców
418350;rodła
520352;tytoniowa
262728;rzędzińska
540245;tadeusza gajcego
398745;stylowa
496532;maurycego mochnackiego
496018;lewicka
490638;powązkowska
259803;mazowieckie
476349;karatowa
275694;barszczewska
412335;spartańska
522904;derby
541066;spokojna
430760;delfina
284703;mieczysława niedziałkowskiego
368482;1 praskiego pułku wp
410789;mazowieckie
261200;mazowieckie
510686;kwiatowa polana
413581;gruzińska
312575;szwoleżerów
373443;karola linneusza
507214;stanisława ligonia
548903;kazimierza wóycickiego
383334;kameliowa
508173;pawła edmunda strzeleckiego
451841;bohuna
329946;jakuba jasińskiego
462478;kosiarzy
311183;"batalionu ak bałtyk"""
414439;pląsy
296338;ordynacka
515505;niemirowska
412041;stanisława lencewicza
463862;białozora
459607;gen. milana štefánika
328587;stefana drzewieckiego
481135;obarowska
357864;wagonowa
336992;gen. mariusza zaruskiego
504803;celna
296776;gen. stanisława maczka
415044;płatnicza
316722;kolady
398248;barwnicza
337586;szczekocińska
329656;esej
518792;teodora axentowicza
370300;janiszowska
280214;andyjska
385632;jesiennych liści
277855;fundamentowa
391375;falęcka
336126;piasta kołodzieja
305864;piotra gruszczyńskiego
418384;wokalna
543584;brygadzistów
258659;bolecha
323611;kaszmirowa
517291;laskowa
530811;olszynki grochowskiej
420923;kujawiaka
492706;mahatmy gandhiego
389911;męcińska
369877;zaczarowanej dorożki
402022;przyce
544486;drohobycka
313287;słubicka
454999;agrestowa
282063;magistracka
496261;brukselska
520009;herbu korczak
433170;petera frasera
366897;porzeczkowa
547466;plac piotra szembeka
299772;władysława reymonta
377962;piłkarska
381085;olsztyńska
283958;orężna
433826;skokowa
543308;maćka z bogdańca
270612;pułtuska
453649;cichociemnych
305815;leśniczówka
302411;startowa
385085;wiktorii wiedeńskiej
476581;ostrobramska
536879;krośniewicka
445818;alzacka
426607;skwer reduty kaliskiej
480945;tawerny
406056;marynarska
289393;karola borsuka
484353;tytusa chałubińskiego
327182;rusiecka
318976;mosiężna
288991;teodora toeplitza
453457;figowa
271618;begonii
347529;błękitna
359372;bodzanty
466414;stacja metra stokłosy
308781;ornecka
321891;podróżnicza
380645;domenica scarlattiego
345638;mazowieckie
337457;wydmińska
517763;bugaj
494746;kaleńska
492070;bukowska
340414;goworowska
263660;marsa
415152;rajskich ptaków
300851;wolumen
470424;jana młota
367961;panny wodnej
528063;metalowców
426657;wyszkowska
360008;śpiewu ptaków
504223;bronowska
295585;ikara
274777;gładka
297168;jagny
482288;aleja harcerzy rzeczypospolitej
532037;zesłańców polskich
334319;św. szczepana
305626;parafialna
301363;dzielna
303877;łysogórska
335067;czeska
523106;hektarowa
387837;henryka barona
373605;jemiołuszki
389836;myśliwiecka
333280;kozia
293427;browarna
336233;jana styki
309668;aleja armii krajowej
431968;rondo wiatraczna
392686;pabianicka
276824;kryształowa
397684;kwiatowa
431243;księżycowa
549919;marii konopnickiej
412776;romea i julii
333699;służewska
396044;"stacja metra świętokrzyska"""""
322883;okuniewska
426882;plac czesława niemena
392078;jaśminowa
390514;buszycka
536869;kokosowa
482777;słodowiecka
549683;płk. zoltána baló
371542;"józefa mireckiego montwiłła"""
504007;tynkarska
452786;henryka opieńskiego
402267;kuligowska
274034;legendy
505238;bajońska
510607;zbigniewa pieniążka
449906;złotej jesieni
285042;diamentowa
369324;jana szałka
459704;krasnołęcka
303492;nadrzeczna
469432;czerwińska
534476;dęblińska
415732;nowińska
492393;witolda rychtera
487804;marywilska
540850;tramblanki
292348;jerzego waldorffa
352898;jagielska
516786;parowcowa
505671;węgierska
523864;garncarska
361390;myszkowska
407794;stanisława szobera
457667;wzorcowa
449421;stanisława kunickiego
521551;jana karola chodkiewicza
542663;stanisława skarżyńskiego
540354;cymbalistów
549236;podkowy
388762;józefa balcerzaka
530891;plac gabriela narutowicza
544353;plac żelaznej bramy
397326;św. teresy
372027;mszczonowska
338338;karola kurpińskiego
401617;potoki
277082;fortepianowa
339116;sady zawadowskie
299501;ostrołęcka
432569;"pułku ak waligóra"""
358496;sycylijska
335646;raoula wallenberga
389901;krzysztofa kamila baczyńskiego
543481;stefana jaracza
319380;golfowa
393661;mielecka
467683;strąkowa
523758;xii poprzeczna
329352;awionetki rwd
459947;drukarzy
459141;lotnicza
419406;kolonijna
321610;henryka sienkiewicza
312128;zarośla
334858;hodowlana
323891;balbinki
327198;sklepowa
359488;michała kajki
288004;zielona
298894;łuki wielkie
388997;hejnałowa
276123;wolności
273531;marcina bielskiego
466672;parnas
279628;imbirowa
429774;józefa hoene-wrońskiego
509643;sprzeczna
436638;jowisza
410063;środkowa
326946;poezji
451742;urugwajska
365224;ludomira różyckiego
318952;połczyńska
458982;morwowa
530417;lekarska
387463;republikańska
369790;piotrkowska
353182;warmińska
524779;jana sibeliusa
446415;padewska
468207;kuszników
436009;"batalionu ak pięść"""
270911;kobryńska
274743;sasanki
317575;stanisława chudoby
452607;stopowa
429752;szybka
356312;promienna
410468;prezydencka
512857;kiermaszowa
260951;podwójna
504483;izbicka
390408;morskie oko
313320;plac grzybowski
418712;strzygłowska
468347;jaworzniaków
340327;trojańska
271663;cieślewskich
439702;dzikiej kaczki
310778;czesława witoszyńskiego
319711;béli bartóka
535354;mariana pisarka
292805;juliusa fučíka
402804;sochaczewska
326179;stare nalewki
387708;ludwiga van beethovena
260745;chorzowska
533774;"kazimierza sotta sokoła"""
293911;legnicka
486791;leśnej jeżyny
332179;tylna
344120;hajduczka
309556;szlachecka
404007;jantarowy szlak
422841;betonowa
320243;głucha
451470;władysława szernera
369281;adampolska
348661;gniewkowska
264342;grzegorza fitelberga
268567;jana kilińskiego
536674;elizy orzeszkowej
518138;dźwigowa
393473;borkowska
342513;tużycka
379523;urocza
476842;szczotkarska
471884;kurhan
412959;groszowicka
336124;mozaikowa
348575;aleja dzieci polskich
343615;edwarda szymańskiego
310299;rondo aleksandra żabczyńskiego
362146;konwiktorska
431944;olimpijska
500763;aleja jana pawła ii
390553;derkaczy
460400;pontonierów
425190;"aleja jana rodowicza anody"""
472950;budnicza
440309;wergiliusza
364558;wyrzyska
399123;samochodowa
366383;dolnośląska
356764;sebastiana klonowicza
511447;nutki
333142;św. maksymiliana kolbego
402803;zygmunta markerta
480135;stefana pogonowskiego
496854;wąski dunaj
516279;jacka i agatki
444026;czesława kłosia
470627;stanisława żółkiewskiego
544484;bolesława orlińskiego
467027;jana dantyszka
385550;kujawska
521231;ignacego maleckiego
426185;grawerska
289124;czarnołęcka
264391;kąkolowa
457724;kamienna
402765;przyłęcka
357814;bursztynowa
343902;młodzieży
533913;homera
380612;leśnych ziół
447938;ciesielska
321487;pana tadeusza
344619;ii poprzeczna
400782;estońska
350731;wiklinowa
355931;stanisława witkiewicza
314061;aleja józefa becka
269306;fortel
301712;familijna
464654;olszynowa
465117;płońska
479077;krokusów
350266;św. jacka odrowąża
326057;kazimierza zarankiewicza
477124;głogowa
405802;stoczkowska
483207;ogólna
525543;spójni
423862;pośrednia
538304;obornicka
325587;ulrychowska
368906;daszowska
284104;króżańska
387795;konwaliowa
279470;faworytki
480389;dzięcioła
344963;królowej aldony
362421;słupecka
502591;zakątna
327874;chyrowska
465259;uniwersytecka
307687;łuczek
546309;dorodna
406180;kryniczna
408475;kazimierza pułaskiego
272881;filarecka
338444;szczęśliwa
550791;bohaterów
501641;leopolda lisa-kuli
429216;koniczynowa
505591;żywokostowa
282874;giermków
387662;lalki
344447;kapelanów armii krajowej
391637;franciszka szuberta
431661;juliana kulskiego
349531;alfreda nobla
467962;podgrodzie
380883;dolomitowa
548573;królowej jadwigi
340592;wałowicka
313860;kosynierów
451174;zapałczana
540374;spiralna
477327;stary dwór
442516;szarych szeregów
446672;hugona steinhausa
304642;józefa ignacego kraszewskiego
523147;ostra
342662;plac artura zawiszy
350336;plac stanisława małachowskiego
366219;julianowska
319989;długa
386834;szczawnicka
410575;nieborowska
348151;łąkocińska
549199;długopolska
375771;peonii
497027;menueta
284149;"aleja solidarności"""
413611;tytułowa
329216;naczelnikowska
438742;sierpecka
291232;jedwabnicza
345508;marii kazimiery
353941;saperska
390314;krakowiaków
263269;zygmunta iii
462559;leliwitów
270529;"zbigniewa gęsickiego juno"""
536540;sadurka
433899;krobińska
358556;marmurowa
349100;kowelska
535409;kostrzyńska
269304;miłobędzka
488081;gratyny
443352;motycka
476300;szepietowska
446943;berneńska
521546;teofila lenartowicza
318091;jana kiepury
407174;ix poprzeczna
339860;liryczna
482241;chorągwi pancernej
377665;poręby
474723;arbuzowa
259453;henryka łasaka
493873;figiel
269029;czwartaków
458389;arachidowa
484900;lądowa
462768;bitwy pod lenino
267204;podmiejska
425603;danusi
405054;optyczna
413829;bajaderki
292206;marii rodziewiczówny
297582;pastelowa
349899;henryka melcera-szczawińskiego
329888;józefa zaliwskiego
480675;srebrnogórska
468480;lewandów
543737;józefa chmiela
345319;władysława witwickiego
500256;trzykrotki
313462;święciańska
525741;łacińska
276363;leonidasa
449615;swarzewska
414059;miła
274840;dekarska
420501;żwanowiecka
308937;stanisława konarskiego
496867;stanisława jachowicza
416632;kołacińska
289651;sygnetowa
380964;fletniowa
406858;kokosowa
282083;dalii
529359;marii pawlikowskiej-jasnorzewskiej
551128;przedmiejska
544745;zbytki
389861;borecka
319157;mikołaja sępa-szarzyńskiego
272024;cyklamenów
354527;kuropatwy
340050;tarnogórska
470754;zbocze
278601;długomiła
447287;przydrożna
432331;romańska
260938;św. marii magdaleny
494826;ramowa
284105;żyrardowska
260677;lawinowa
549861;kanonierska
415658;topazowa
329240;modrzewiowa
289956;bolesława gidzińskiego
524386;kąty grodziskie
419324;studencka
504990;iv poprzeczna
548364;poezji
459877;prymulki
394954;plac krasińskich
442897;wschodnia
448287;plac dionizego henkla
384502;marii kazimiery
448937;lucjana rydla
312443;rynek solecki
337003;zapłotek
392725;pelplińska
376958;rolna
444714;rondo miłosna
381458;dwóch mieczy
392361;porannej bryzy
404413;radosna
320857;żeglarska
310686;kosmatki
319482;skalnicowa
495705;fosa
262588;swojska
357905;wespazjana kochowskiego
351696;radziłowska
271666;kwitnącej łąki
472256;józefa piusa dziekońskiego
499409;łukasza drewny
378439;henryka ii pobożnego
411086;ezopa
377615;słowicza
352873;hieroglif
322175;kazimierza wielkiego
390290;aleja wilanowska
415018;dywizjonu
316993;redaktorska
457787;długorzeczna
341620;europejska
463288;wiktoryn
464593;morawska
437422;bł. ładysława z gielniowa
385924;cegłowska
353663;śliska
374755;or-ota
350106;mieczysława wajnberga
401614;lambady
322266;architektów
512893;"batalionu ak olza"""
478653;św. patryka
294892;stefana korbońskiego
505933;franciszka bohomolca
502460;henrykowska
415985;mieczysława szczuki
374415;gilarska
503542;stelmachów
473298;renety
505027;dymkowska
470892;staszowska
415064;traktorzystów
538970;siodlarska
474745;nizinna
472298;koryncka
414187;świebodzińska
477582;wirażowa
274512;"mjr. franciszka michała amałowicza tatara"""
440253;zaokopowa
497786;mieczysława pawlikowskiego
486264;jesiotrowa
413086;zwrotnicza
415970;rozwojowa
499271;aleja przyjaciół
529165;źródlana
529590;ruskowy bród
538752;popiela
476922;muszkieterów
287264;kamykowa
402382;aleksandra wejnerta
504302;jakubowska
497798;antoniego solariego
500589;geologiczna
492365;sędziowska
326566;józefa czechowicza
269876;glebowa
473329;okrągła
521051;holenderska
341011;płomyka
526235;adama mickiewicza
375366;sóweczki
428496;dolina służewiecka
352575;kadetów
288628;rysia
400166;rotmistrzowska
529656;łotewska
314592;jerzego beniamina flatta
469031;duchnicka
418270;słupska
510553;stanisława leszczyńskiego
421884;św. wojciecha
485187;fregaty
276573;zimna
356652;karczunkowska
518129;starego dębu
405413;borków
277407;aleja róż
538093;elżbiety drużbackiej
325092;konstantego ildefonsa gałczyńskiego
485347;inna
283611;szklarniowa
347301;"skwer stefana kisielewskiego kisiela"""
393679;urodzajna
512158;franciszka adolfa achera
404282;kościelna
258737;kiejstuta
510836;ustronna
383933;unicka
